Frequency,Nominal,Min,Max
449.87306015227546,-266.65300173149,-266.86199106392525,-266.4282044111376
460.35194986972164,-266.7326308451649,-266.9380827296909,-266.5121530682824
471.07492428446716,-266.81065002466715,-267.0127218014131,-266.5943432706181
482.0476688594821,-266.8871094976398,-267.08596016058027,-266.6748252161354
493.2760014891815,-266.9620592917595,-267.15784982060734,-266.7536486624207
504.76587558415025,-267.0355493065627,-267.2284430173547,-266.83086298686436
516.5233832277199,-267.1076293884144,-267.2977923042418,-266.90651724905075
528.5547584060722,-267.1783494088911,-267.3659506523288,-266.98066025553686
540.8663803135807,-267.2477593468669,-267.4329715557635,-267.05334062723796
553.4647767351444,-267.3159093746135,-267.49890914301966,-267.12460686965517
566.3566275073053,-267.38284994824244,-267.56381829438055,-267.1945074461936
579.548768059987,-267.44863190284417,-267.627754766155,-267.263090854838
593.0481930407288,-267.5133065527002,-267.69077532214436,-267.33040570846947
606.8620600233417,-267.5769257969709,-267.7529378729185,-267.3965008191268
620.9976933029479,-267.63954223129014,-267.8143016234942,-267.4614252865365
635.4625877794196,-267.70120926572815,-267.8749272300535,-267.52522859125736
650.2644129312736,-267.7619812496132,-267.93487696638306,-267.58796069280993
665.4110168821309,-267.8219136037415,-267.9942149007621,-267.6496721331853
680.910430561895,-267.88106296053695,-268.0530070840815,-267.71041414615695
696.7708719648582,-267.9394873127644,-268.1113217500263,-267.77023877284716
713.0007505069899,-267.9972461714428,-268.16922952821665,-267.8291989840304
729.6086714847211,-268.05440073364616,-268.2268036712626,-267.88734880969264
746.6034406375859,-268.11101406093445,-268.2841202967572,-267.94474347639755
763.9940688171416,-268.1671512692023,-268.3412586453017,-268.00143955305305
781.7897767646413,-268.22287973079386,-268.39830135573726,-268.05749510571025
799.9999999999925,-268.27826928978953,-268.4553347588362,-268.11296986207293
818.6343938245956,-268.3333924914325,-268.5124491907963,-268.1679253864423
837.7028384407117,-268.3883248267356,-268.5697393279745,-268.2224252658736
857.215444190077,-268.4431449933771,-268.627304544398,-268.2765353083752
877.1825569145398,-268.49793517407545,-268.685249293696,-268.330323754038
897.6147634415623,-268.55278133371553,-268.7436835172123,-268.38386150004925
918.5228971974975,-268.60777353658625,-268.80272308017845,-268.4372223406067
939.9180439516147,-268.6630062851895,-268.8624902379597,-268.4904832228255
961.8115476939212,-268.71857888217625,-268.923114134522,-268.54372451980305
984.2150166498958,-268.7745958170799,-268.9847313354169,-268.5970303220923
1007.1403294353241,-268.8311671796285,-269.04748639773703,-268.6504887489185
1030.5996413544972,-268.88840910154454,-269.1115324796603,-268.7041922805712
1054.6053908451154,-268.9464442288709,-269.1770319923758,-268.7582381134999
1079.1703060733123,-269.0054022270015,-269.24415729737024,-268.81272853975264
1104.307411682297,-269.06542032074555,-269.3130914522488,-268.8677713525069
1130.0300356981923,-269.12664387191126,-269.38402900846705,-268.92348027956626
1156.3518165967305,-269.1892269970628,-269.4571768645685,-268.9799754468247
1183.286710534554,-269.25333322828214,-269.5327551787418,-269.03738387383896
1210.8489987489543,-269.3191362199524,-269.61099834474635,-269.0958400037945
1239.0532951299724,-269.3868205047795,-269.69215603549253,-269.155486270308
1267.9145539688777,-269.4565823024734,-269.77649431880644,-269.21647370367344
1297.4480778871305,-269.52863038472674,-269.86429685015736,-269.27896257933224
1327.6695259500345,-269.6031870003541,-269.9558661473732,-269.3431231115344
1358.5949219693812,-269.68048886468955,-270.0515249526104,-269.4091361953514
1390.2406629994857,-269.7607882175771,-270.15161768708236,-269.47719420040335
1422.6235280311232,-269.844353954537,-270.2565120042631,-269.54750181988055
1455.7606868879714,-269.9314728359355,-270.36660044748095,-269.6202769786586
1489.6697093302782,-270.02245077923425,-270.48230221796865,-269.6957518045396
1524.3685743705817,-270.11761423963503,-270.6040650595487,-269.77417366688974
1559.8756798064198,-270.21731168466874,-270.73236726616904,-269.8558062871862
1596.2098519750868,-270.3219151684875,-270.86771981845834,-269.940930926235
1633.3903557356061,-270.43182201180826,-271.01066865530646,-270.0298476530668
1671.4369046832137,-270.5474565935998,-271.1617970861617,-270.12287670076176
1710.3696716017673,-270.66927226070453,-271.3217283492357,-270.22035991468914
1750.2092991596232,-270.7977533616036,-271.49112832006284,-270.32266229886494
1790.9769108546525,-270.9334174104709,-271.670708373816,-270.430173666325
1832.6941222141988,-271.0768173874615,-271.86122840335435,-270.54331039957196
1875.3830522559176,-271.22854418083824,-272.0634999930828,-270.6625173272619
1919.0663352155718,-271.38922917598467,-272.27838974622335,-270.7882697233441
1963.7671325480032,-271.5595469955566,-272.5068227598914,-270.92107543482194
2009.5091452076424,-271.74021839390076,-272.7497862382871,-271.0614771441496
2056.316626215069,-271.93201330735513,-273.00833322913576,-271.21005477197315
2104.214393516283,-272.13575406003457,-273.28358646202463,-271.36742802543745
2153.2278431415093,-272.3523187220839,-273.57674225919004,-271.53425909655067
2203.382962670509,-272.58264461400523,-273.8890744792983,-271.71125551407295
2254.7063450115384,-272.8277319463672,-274.22193844243725,-271.8991731509953
2307.2252025012594,-273.0886475787759,-274.5767747694601,-272.0988193878095
2360.967381333083,-273.36652887518244,-274.955113050503,-272.31105642932624
2415.9613763215866,-273.66258762413696,-275.35857523536396,-272.53680476964314
2472.2363460108454,-273.9781139821334,-275.78887861188844,-272.7770467958365
2529.822128134676,-274.31448038532153,-276.2478382069132,-273.0328305158478
2588.749255436998,-274.67314535915096,-276.73736840704174,-273.3052733896341
2649.0489718606996,-275.05565713643443,-277.25948355298067,-273.5955662346689
2710.7532491135903,-275.46365697131404,-277.81629721089837,-273.9049771669912
2773.8948036202223,-275.898882009059,-278.41001976707753,-274.23485552683087
2838.507113868572,-276.363167538895,-279.042953928204,-274.586635722946
2904.6244381607785,-276.85844841851497,-279.7174876397972,-274.96184091170016
2972.281832777347,-277.3867594140025,-280.4360838612614,-275.3620864050294
3041.5151705644553,-277.9502341471933,-281.2012665608284,-275.7890826751964
3112.3611599542096,-278.5511022838694,-282.01560222200135,-276.244637792971
3184.857364427942,-279.19168453093556,-282.8816760919503,-276.7306590989707
3259.0422224328645,-279.8743849398504,-283.8020623614049,-277.2491538647623
3334.955067762645,-280.6016799390371,-284.7792874579815,-277.8022286504964
3412.6361504127017,-281.376103443116,-285.8157856772588,-278.3920870090989
3492.126657921287,-282.2002273167238,-286.91384648865886,-279.02102512354605
3573.4687372076633,-283.07663641292544,-288.0755530597173,-279.69142489426594
3656.7055169189575,-284.0078973711749,-289.3027118676489,-280.40574391991953
3741.881130297542,-284.9965203612323,-290.59677373489745,-281.16650173961756
3829.0407385810618,-286.0449130148748,-291.9587472534987,-281.9762616326437
3918.2305549475236,-287.15532591772455,-293.3891063572879,-282.8376072097819
4009.497869018131,-288.32978926298165,-294.887694746851,-283.7531129879475
4102.891071930871,-289.5700406222827,-296.4536309263284,-284.7253081298222
4198.459681998132,-290.8774442891862,-298.0852186936454,-285.75663256905136
4296.254370961971,-292.25290331380705,-299.7798689153324,-286.84938484941443
4396.3269908609445,-293.69676617505905,-301.5340391544292,-288.0056612065015
4498.73060152274,-295.2087310100403,-303.3431980206825,-289.22728573774475
4603.519498697201,-296.7877513878417,-305.2018207930754,-290.5157319650329
4710.749242844656,-298.4319486889297,-307.1034217814506,-291.87203671192566
4820.476688594805,-300.138537101588,-309.04062698602246,-293.29670800135636
4932.760014891798,-301.90376790760314,-311.0052879448814,-294.78962961669714
5047.658755841485,-303.72289991382644,-312.9886344420363,-296.34996601787327
5165.233832277181,-305.5902024159895,-314.98146033463183,-297.97607238719536
5285.547584060703,-307.49899582591917,-316.9743335958133,-299.66541557820005
5408.663803135788,-309.44173301575165,-318.957819224309,-301.41451249783563
5534.647767351424,-311.4101216268774,-320.92270232944645,-303.2188927845294
5663.5662750730335,-313.39528430037956,-322.8601986817518,-305.07309236786875
5795.487680599849,-315.3879503871046,-324.7621413275793,-306.9706834621383
5930.481930407267,-317.37866964811406,-326.62113428612525,-308.9043446889294
6068.620600233396,-319.35803621635125,-328.4306674958468,-310.8659723989268
6209.9769330294575,-321.3169100155916,-330.1851905905908,-312.8468310723192
6354.625877794174,-323.24662310069647,-331.88014631389893,-314.83773726563356
6502.644129312714,-325.1391599492494,-333.51196706711863,-316.82926838398265
6654.110168821286,-326.9873033426875,-335.0780400171426,-318.8119850580141
6809.104305618927,-328.78474071742335,-336.57664729504415,-320.77665448768323
6967.708719648558,-330.5261292745652,-338.0068881552427,-322.71446201297834
7130.007505069875,-332.2071212752496,-339.3685896786676,-324.6171994018681
